"20151127_120755";"cibo";"pizza";"pizza1";"Polygon:";"1697   317  1830   282  1978   239  2056   210  2234   221  2334   241  2323   391  2269   543  2239   739  2184  1058  2163  1291  2139  1458  2141  1597  2141  1780  2139  1806  2006  1782  1880  1767  1715  1741  1543  1721  1343  1669  1180  1628   982  1582   873  1552   871  1502   906  1365   934  1200   958  1091   982  1041  1065   973  1154   910  1215   828  1245   752  1310   656  1347   586  1452   558  1406   523  1482   428  1600   356";"871   210  2334   210  2334  1806   871  1806"
"20151127_120831";"cibo";"pizza";"pizza1";"Polygon:";"669   852   806   806   889   754   997   706  1102   671  1241   650  1336   647  1419   632  1526   643  1643   636  1773   621  1878   632  2008   702  2128   780  2147   863  2217   917  2308   976  2404  1000  2506  1121  2628  1245  2560  1278  2463  1315  2317  1380  2250  1434  2110  1486  2036  1550  1950  1567  1904  1602  1795  1676  1671  1730  1643  1773  1597  1769  1558  1806  1471  1863  1400  1900  1378  1936  1386  1976  1336  1954  1269  1915  1215  1871  1184  1802  1184  1760  1008  1517   832  1208   726  1036   652   939   621   839";"621   621  2628   621  2628  1976   621  1976"
"20151127_121137";"cibo";"pizzoccheri";"pizzoccheri1";"Polygon:";"1232   460  1286   413  1328   465  1384   493  1400   539  1419   584  1458   545  1508   623  1539   669  1517   689  1513   760  1510   815  1552   828  1541   871  1532   932  1550   982  1582  1076  1580  1132  1534  1152  1517  1213  1508  1254  1450  1286  1378  1328  1345  1308  1350  1278  1300  1265  1263  1280  1230  1271  1243  1241  1273  1202  1250  1132  1219  1121  1210  1173  1169  1186  1126  1130  1082  1093  1036  1052  1010  1095   954  1086   943  1043   989  1017   952   976   954   926   926   954   889   895   873   800   915   750   917   710   893   641   965   621  1036   600  1100   604  1176   632  1254   632  1302   578  1282   519";"873   413  1582   413  1582  1328   873  1328"
"20151127_121137";"cibo";"fagiolini";"fagiolini1";"Polygon:";"2504   669  2504   715  2428   826  2421   871  2482   871  2567   856  2541   889  2593   913  2676   976  2697   997  2763  1013  2754  1091  2784  1167  2823  1128  2841  1191  2797  1232  2739  1258  2660  1306  2589  1365  2597  1432  2704  1426  2691  1450  2606  1469  2604  1506  2560  1500  2558  1482  2465  1480  2447  1539  2419  1523  2419  1480  2373  1486  2319  1480  2282  1504  2273  1576  2226  1586  2195  1539  2176  1480  2126  1463  2082  1456  2054  1493  2028  1463  2006  1345  1976  1319  2013  1273  2006  1256  1950  1306  1936  1280  2017  1195  2019  1117  1986  1063  2030  1045  2058  1052  2047   941  1997   926  1976   930  1997   893  2089   897  2113   843  2143   841  2160   741  2200   769  2195   893  2232   815  2258   784  2315   813  2358   869  2391   869  2395   817  2447   723  2467   708";"1936   669  2841   669  2841  1586  1936  1586"
"20151127_121213";"cibo";"pane";"pane1";"Polygon:";"2408   226  2532   250  2636   302  2665   384  2678   491  2650   606  2604   713  2556   778  2513   789  2402   767  2350   754  2265   676  2195   643  2180   613  2191   506  2223   378  2276   276  2328   226";"2180   226  2678   226  2678   789  2180   789"
"20151127_121213";"cibo";"mandarini";"mandarini2";"Polygon:";"2667  1204  2750  1219  2810  1265  2839  1341  2843  1393  2810  1458  2739  1504  2676  1521  2613  1502  2550  1463  2519  1393  2534  1300  2558  1241  2619  1210";"2519  1204  2843  1204  2843  1521  2519  1521"
"20151127_121213";"cibo";"fagiolini";"fagiolini1";"Polygon:";"1645   634  1610   752  1580   913  1554   773  1517   778  1506   871  1478   871  1478   941  1456   978  1484  1054  1467  1089  1445  1134  1408  1178  1380  1321  1426  1313  1454  1369  1419  1410  1415  1500  1441  1541  1445  1593  1471  1591  1504  1480  1523  1526  1543  1489  1576  1606  1665  1682  1695  1715  1715  1639  1750  1663  1739  1717  1819  1680  1808  1628  1819  1639  1845  1602  1834  1558  1880  1569  1882  1623  2017  1608  2058  1565  2026  1534  2065  1517  2060  1467  1954  1426  1989  1408  1934  1352  1950  1302  2036  1293  1969  1276  1921  1182  1778   956  1754   991  1810  1089  1800  1152  1713  1150  1702  1102  1741   984  1776   821  1765   756  1730   813  1693  1004  1663  1013  1634  1017  1628   936  1632   854  1658   743  1667   682";"1380   634  2065   634  2065  1717  1380  1717"
"20151127_121213";"cibo";"torta_salata_spinaci_e_ricotta";"torta_salata_spinaci_e_ricotta1";"Polygon:";"2119   776  2184   836  2273   884  2326  1076  2365  1295  2384  1404  2219  1454  2069  1482  2039  1450  1965  1421  2000  1402  1936  1350  1993  1319  2063  1310  2010  1271  1976  1258  1915  1143  1823  1004  1771   945  1752  1000  1800  1086  1789  1141  1719  1141  1704  1100  1750   950  1786   802  2028   780";"1704   776  2384   776  2384  1482  1704  1482"
"20151127_121213";"cibo";"pasta_zafferano_e_piselli";"pasta_zafferano_e_piselli1";"Polygon:";"1006   402  1084   432  1136   534  1193   589  1180   663  1195   743  1243   754  1278   819  1273   854  1232   821  1228   871  1184   860  1247   952  1230  1019  1210  1069  1163  1039  1136  1039  1097  1089  1010  1106  1006  1150   939  1158   834  1152   752  1152   678  1113   626  1117   613  1060   569  1065   539  1041   506   939   471   910   445   858   450   813   373   791   400   758   465   758   458   704   484   654   513   676   508   615   456   615   515   550   573   478   639   441   702   404   719   452   756   452   830   426   921   402   973   406";"373   402  1278   402  1278  1158   373  1158"
"20151127_121213";"cibo";"mandarini";"mandarini21";"Polygon:";"2762  1569  2762  1569  2794  1585  2820  1610  2856  1674  2869  1723  2856  1796  2844  1819  2825  1838  2782  1871  2719  1882  2652  1868  2606  1848  2550  1800  2524  1732  2520  1682  2529  1645  2548  1614  2588  1581  2619  1564  2661  1554  2714  1555";"2520  1554  2869  1554  2869  1882  2520  1882"
"20151127_121240";"cibo";"pane";"pane1";"Polygon:";"536  380  678  365  802  404  850  480  878  639  873  669  810  700  741  793  650  808  495  800  439  789  395  721  354  652  352  552  380  491  432  450  467  417";"352  365  878  365  878  808  352  808"
"20151127_121240";"cibo";"pasta_zafferano_e_piselli";"pasta_zafferano_e_piselli1";"Polygon:";"2326   660  2410   741  2508   789  2554   730  2556   843  2602   858  2573   900  2558   923  2589   934  2595  1000  2695  1056  2676  1095  2636  1165  2604  1189  2563  1221  2580  1273  2543  1265  2504  1291  2515  1350  2373  1402  2241  1426  2245  1471  2110  1430  2052  1365  2039  1393  1967  1395  1965  1443  1919  1445  1910  1417  1884  1443  1817  1426  1843  1358  1830  1293  1778  1265  1773  1215  1750  1117  1706  1073  1743  1056  1741  1013  1800   934  1758   900  1695   884  1786   786  1884   717  1973   686  1989   686  1984   750  2056   760  2036   700  2089   667  2117   676  2180   667  2191   717  2228   721  2221   673  2269   693";"1695   660  2695   660  2695  1471  1695  1471"
"20151127_121240";"cibo";"patate/pure";"patate/pure1";"Polygon:";"741  1417   826  1404   895  1423   950  1395   978  1391  1056  1443  1013  1515  1084  1517  1063  1563  1082  1606  1080  1645  1091  1684  1119  1734  1067  1789  1045  1832  1134  1900  1178  1954  1150  2017  1132  2100  1056  2117  1002  2167   952  2182   919  2106   882  2050   895  2041   843  1989   791  1965   760  1889   786  1836   752  1802   686  1743   641  1700   606  1669   600  1606   556  1632   502  1563   560  1504   680  1463";"502  1391  1178  1391  1178  2182   502  2182"
"20151127_121240";"cibo";"scaloppine";"scaloppine1";"Polygon:";"1060  1239  1236  1256  1308  1278  1326  1234  1378  1215  1404  1332  1447  1452  1473  1569  1456  1634  1378  1706  1332  1769  1365  1802  1389  1876  1354  1900  1319  1880  1297  1932  1256  1976  1184  1960  1132  1889  1143  1843  1145  1802  1069  1786  1130  1728  1104  1673  1086  1617  1076  1560  1093  1508  1023  1508  1069  1436   982  1386   904  1404   930  1336   941  1284   997  1239";"904  1215  1473  1215  1473  1976   904  1976"
"20151127_121306";"cibo";"pane";"pane1";"Polygon:";"1954   641  2080   695  2136   758  2141   828  2073   850  2002   878  1950   917  1891   971  1850  1036  1789  1032  1715   995  1669   936  1652   856  1671   763  1717   710  1771   639  1863   623";"1652   623  2141   623  2141  1036  1652  1036"
"20151127_121306";"cibo";"pizzoccheri";"pizzoccheri1";"Polygon:";"1317  1058  1413  1013  1406  1056  1350  1115  1430  1093  1436  1160  1458  1221  1500  1310  1532  1406  1539  1504  1521  1604  1473  1663  1484  1595  1452  1580  1430  1623  1363  1650  1345  1621  1289  1654  1326  1717  1295  1754  1254  1782  1169  1828  1100  1795  1050  1804  1034  1763   995  1739  1019  1682  1010  1593   960  1554   939  1410   923  1313   932  1226   932  1156   926  1115   889  1071   945   978  1008  1000  1004  1039  1052  1030  1082  1056  1143  1026  1193  1004  1241  1010  1258  1060";"889   978  1539   978  1539  1828   889  1828"
"20151127_121306";"cibo";"mandarini";"mandarini1";"Polygon:";"2145  1056  2226  1043  2293  1073  2345  1132  2352  1186  2350  1228  2302  1271  2280  1310  2213  1319  2143  1308  2100  1263  2067  1202  2073  1136  2100  1084";"2067  1043  2352  1043  2352  1319  2067  1319"
"20151127_121306";"cibo";"mandarini";"mandarini2";"Polygon:";"2434  1204  2500  1217  2563  1256  2573  1310  2573  1363  2521  1421  2463  1469  2408  1493  2345  1471  2300  1430  2280  1369  2282  1308  2321  1250  2367  1226";"2280  1204  2573  1204  2573  1493  2280  1493"
"20151127_121306";"cibo";"mandarini";"mandarini3";"Polygon:";"2028  1389  2010  1458  2028  1534  2073  1578  2169  1608  2236  1586  2291  1543  2306  1469  2278  1386  2234  1330  2150  1315  2093  1321";"2010  1315  2306  1315  2306  1608  2010  1608"
"20151127_121406";"cibo";"insalata_2_(uova mais)";"insalata_2_(uova mais)1";"Polygon:";"1623   812  1639   821  1703   821  1721   848  1725   889  1773   920  1790   929  1815   907  1828   917  1842   973  1889  1018  1918  1079  1914  1195  1937  1206  1951  1245  1923  1293  1867  1485  1850  1504  1801  1517  1753  1571  1689  1620  1520  1679  1448  1673  1384  1654  1359  1629  1301  1621  1298  1612  1225  1604  1193  1581  1178  1532  1140  1514  1134  1459  1092  1429  1100  1362  1093  1335  1062  1396  1076  1314  1050  1264  1084  1285  1062  1245  1075  1204  1050  1162  1043  1129  1090  1148  1090  1092  1059  1070  1025  1018  1017   981  1040   948  1035   996  1106  1082  1145  1021  1184   954  1192   854  1209   823  1240   829  1284   864  1321   846  1367   798  1468   795  1575   817";"1017   795  1951   795  1951  1679  1017  1679"
"20151127_121434";"cibo";"yogurt";"yogurt1";"Polygon:";"2067   210  2280   308  2328   332  2339   373  2304   460  2265   544  2225   643  2189   669  2150   682  2084   652  1965   604  1904   576  1860   550  1852   502  1873   430  1952   271  1984   215";"1852   210  2339   210  2339   682  1852   682"
"20151127_121434";"cibo";"spinaci";"spinaci1";"Polygon:";"1886  1421  1867  1458  1891  1567  1904  1626  1926  1680  1963  1736  2002  1793  2069  1800  2100  1819  2132  1850  2215  1830  2241  1830  2276  1850  2310  1880  2319  1850  2380  1856  2382  1800  2432  1791  2460  1769  2521  1821  2523  1752  2578  1763  2615  1793  2630  1752  2610  1713  2650  1719  2700  1652  2663  1580  2602  1536  2580  1491  2521  1486  2489  1463  2432  1421  2373  1402  2328  1417  2339  1443  2280  1463  2254  1428  2289  1350  2332  1365  2356  1341  2313  1343  2300  1321  2243  1389  2241  1443  2232  1463  2213  1476  2169  1450  2128  1419  2104  1380  2100  1402  2115  1456  2089  1471  2028  1493  2023  1439  1984  1471";"1867  1321  2700  1321  2700  1880  1867  1880"
"20151127_121434";"cibo";"arrosto";"arrosto1";"Polygon:";"2636  1534  2710  1510  2769  1430  2804  1321  2791  1219  2743  1115  2658  1050  2571  1041  2534  1073  2482  1036  2460   986  2432   945  2406   895  2365   841  2310   773  2067   904  2039   932  2084  1008  2130  1076  2143  1130  2013  1163  1976  1213  1976  1278  1978  1369  2015  1402  2060  1460  2106  1450  2086  1378  2152  1430  2206  1463  2232  1434  2236  1378  2291  1317  2354  1332  2339  1365  2304  1360  2258  1426  2293  1441  2315  1430  2317  1400  2378  1389  2450  1421  2515  1471  2593  1482  2602  1517";"1976   773  2804   773  2804  1534  1976  1534"
"20151127_121434";"cibo";"pasta_zafferano_e_piselli";"pasta_zafferano_e_piselli1";"Polygon:";"739   719   869   732   923   723   952   750  1028   784  1110   747  1152   747  1123   813  1143   854  1178   804  1232   900  1273   880  1300   902  1300  1058  1360  1026  1373  1056  1421  1069  1447  1100  1378  1260  1354  1308  1308  1363  1302  1413  1197  1473  1200  1506  1158  1576  1130  1567  1089  1619  1058  1576  1047  1602  1004  1586   950  1623   906  1565   836  1508   806  1478   773  1417   736  1415   734  1363   697  1363   669  1308   630  1263   654  1213   526  1178   634  1150   663  1152   665  1097   589  1100   556  1078   613  1039   691  1000   739   982   730   913   652   982   632   910   682   832   645   823   693   776   708   723";"526   719  1447   719  1447  1623   526  1623"
"20151127_121517";"cibo";"pane";"pane1";"Polygon:";"152  356  232  328  350  341  432  400  506  495  521  586  526  684  450  780  395  860  339  893  250  880  163  850  104  817   82  773   26  736    0  686    6  586   50  467  102  391";"0  328  526  328  526  893    0  893"
"20151127_121517";"cibo";"patate/pure";"patate/pure1";"Polygon:";"902  1617   923  1676  1002  1632  1021  1652  1080  1623  1202  1632  1280  1632  1352  1636  1378  1763  1306  1763  1328  1800  1332  1852  1343  1900  1271  1876  1267  1926  1223  1930  1189  1923  1141  1950  1100  1967  1000  1950   952  1950   923  1967   889  1904   843  1928   813  1943   780  1902   763  1843   741  1773   784  1706   778  1663   850  1617";"741  1617  1378  1617  1378  1967   741  1967"
"20151127_121517";"cibo";"torta_salata_spinaci_e_ricotta";"torta_salata_spinaci_e_ricotta1";"Polygon:";"878   982  1034  1067  1167  1141  1263  1210  1230  1132  1269  1141  1295  1191  1354  1230  1350  1267  1391  1300  1323  1476  1252  1582  1210  1628  1080  1613  1019  1643  1000  1619   963  1645   913  1621   843  1580   715  1500   643  1465   610  1436   654  1360   734  1210   808  1091   828  1017";"610   982  1391   982  1391  1645   610  1645"
"20151127_121517";"cibo";"pasta_zafferano_e_piselli";"pasta_zafferano_e_piselli1";"Polygon:";"2102   432  2180   421  2278   445  2417   397  2463   417  2510   356  2543   436  2604   421  2584   489  2578   573  2628   600  2632   556  2678   480  2700   617  2700   702  2750   563  2786   678  2823   652  2843   689  2919   656  2906   717  2878   767  2960   745  2967   771  2865   867  2765   956  2700   978  2786  1069  2773  1145  2739  1126  2760  1221  2721  1282  2686  1241  2667  1123  2567  1097  2613  1156  2556  1215  2589  1243  2502  1250  2434  1304  2208  1280  2071  1328  2108  1263  1965  1117  1923  1173  1886  1160  1908  1073  1836  1100  1821  1060  1900   978  1808   976  1876   919  1806   926  1726   876  1771   863  1845   852  1832   800  1882   573  1917   595  1945   606  2017   528";"1726   356  2967   356  2967  1328  1726  1328"
